"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US250214171003","Block Group 3, Census Tract 4171, Norfolk County, Massachusetts","409","196","0","13","0","13","0","13","0","13","71","113","0","13","21","23","0","13","0","13","0","13","113","137","106","78","9","14","7","13","65","63","17","18",
"1500000US250214171004","Block Group 4, Census Tract 4171, Norfolk County, Massachusetts","355","106","8","13","0","13","19","21","9","13","0","13","0","13","0","13","0","13","35","47","10","16","9","14","44","33","30","22","55","62","62","43","74","70",
"1500000US250214171005","Block Group 5, Census Tract 4171, Norfolk County, Massachusetts","314","101","0","13","9","15","0","13","0","13","9","15","0","13","0","13","12","18","0","13","37","41","31","34","59","60","41","39","67","70","35","45","14","18",
"1500000US250214171006","Block Group 6, Census Tract 4171, Norfolk County, Massachusetts","705","176","193","155","0","13","0","13","18","28","0","13","12","20","53","57","0","13","68","79","65","55","86","66","58","38","26","27","23","28","69","48","34","36",
"1500000US250214172011","Block Group 1, Census Tract 4172.01, Norfolk County, Massachusetts","372","119","0","13","6","10","22","35","30","45","28","32","6","17","0","13","38","31","0","13","71","99","34","40","0","13","17","28","29","44","47","53","44","45",
"1500000US250214172012","Block Group 2, Census Tract 4172.01, Norfolk County, Massachusetts","158","67","0","13","30","33","0","13","32","37","0","13","0","13","23","37","0","13","0","13","11","20","0","13","0","13","41","47","0","13","21","30","0","13",
"1500000US250214172013","Block Group 3, Census Tract 4172.01, Norfolk County, Massachusetts","802","184","13","21","20","35","0","13","17","21","0","13","47","45","53","55","6","10","0","13","55","83","63","59","254","137","80","93","43","49","51","52","100","78",
"1500000US250214172014","Block Group 4, Census Tract 4172.01, Norfolk County, Massachusetts","528","149","37","59","0","13","0","13","0","13","24","31","0","13","0","13","0","13","44","53","71","71","22","34","19","31","82","90","170","122","21","34","38","45",
"1500000US250214172021","Block Group 1, Census Tract 4172.02, Norfolk County, Massachusetts","237","96","35","41","0","13","47","75","0","13","11","20","0","13","0","13","0","13","0","13","15","24","0","13","26","40","62","80","0","13","0","13","41","35",
"1500000US250214172022","Block Group 2, Census Tract 4172.02, Norfolk County, Massachusetts","285","143","19","31","0","13","0","13","0","13","17","26","23","36","0","13","15","24","0","13","18","28","92","122","18","29","0","13","0","13","63","60","20","23",
"1500000US250214172023","Block Group 3, Census Tract 4172.02, Norfolk County, Massachusetts","444","151","15","25","0","13","15","24","39","59","0","13","0","13","0","13","15","24","12","20","0","13","59","40","54","68","91","86","12","20","84","105","48","70",
"1500000US250214172024","Block Group 4, Census Tract 4172.02, Norfolk County, Massachusetts","519","182","77","127","0","13","0","13","46","73","0","13","18","29","47","74","20","33","0","13","42","63","78","77","67","55","0","13","58","59","25","31","41","43",
"1500000US250214173001","Block Group 1, Census Tract 4173, Norfolk County, Massachusetts","1783","195","81","47","98","55","31","30","54","36","67","65","41","35","40","29","30","43","22","21","85","86","122","69","120","59","253","90","140","87","184","74","415","162",
"1500000US250214174001","Block Group 1, Census Tract 4174, Norfolk County, Massachusetts","366","87","8","13","10","16","0","13","0","13","0","13","0","13","16","23","0","13","14","21","41","50","24","25","86","64","45","37","14","16","31","34","77","41",
"1500000US250214174002","Block Group 2, Census Tract 4174, Norfolk County, Massachusetts","505","136","35","42","0","13","0","13","9","13","0","13","18","19","19","30","0","13","4","10","22","33","18","23","57","56","68","52","76","62","122","120","57","36",
"1500000US250214174003","Block Group 3, Census Tract 4174, Norfolk County, Massachusetts","209","68","0","13","0","13","0","13","39","60","0","13","6","9","10","17","8","13","0","13","10","15","7","11","37","30","40","39","0","13","21","24","31","25",
"1500000US250214175011","Block Group 1, Census Tract 4175.01, Norfolk County, Massachusetts","322","156","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","28","0","13","0","13","98","130","55","53","97","103","0","13","9","16","46","49",
"1500000US250214175012","Block Group 2, Census Tract 4175.01, Norfolk County, Massachusetts","534","140","0","13","23","37","46","39","17","27","0","13","0","13","17","27","0","13","16","24","34","39","70","82","27","33","57","61","81","82","47","43","99","96",
"1500000US250214175013","Block Group 3, Census Tract 4175.01, Norfolk County, Massachusetts","840","144","44","48","35","40","42","46","0","13","0","13","0","13","19","33","18","29","34","38","114","107","185","118","174","98","33","40","32","36","85","85","25","33",
"1500000US250214175014","Block Group 4, Census Tract 4175.01, Norfolk County, Massachusetts","334","123","20","33","0","13","17","28","11","21","0","13","0","13","0","13","0","13","0","13","61","73","48","38","0","13","66","65","34","41","47","74","30","34",
"1500000US250214175021","Block Group 1, Census Tract 4175.02, Norfolk County, Massachusetts","533","151","67","56","68","106","39","43","39","41","29","25","0","13","0","13","0","13","31","49","11","17","23","28","30","38","85","66","22","21","49","33","40","30",
"1500000US250214175022","Block Group 2, Census Tract 4175.02, Norfolk County, Massachusetts","439","153","0","13","8","12","0","13","11","17","21","34","0","13","8","12","9","15","0","13","146","134","37","41","6","12","59","50","51","42","35","26","48","39",
"1500000US250214175023","Block Group 3, Census Tract 4175.02, Norfolk County, Massachusetts","235","79","17","26","35","41","22","33","12","18","0","13","0","13","0","13","0","13","0","13","34","34","17","20","10","16","46","32","25","26","9","16","8","15",
"1500000US250214175024","Block Group 4, Census Tract 4175.02, Norfolk County, Massachusetts","580","117","30","30","24","16","0","13","37","31","11","17","0","13","0","13","5","9","0","13","16","18","62","45","143","71","109","81","10","18","50","43","83","47",
"1500000US250214176011","Block Group 1, Census Tract 4176.01, Norfolk County, Massachusetts","275","114","0","13","0","13","0","13","6","43","16","24","4","6","0","13","0","13","0","13","0","13","40","37","98","76","16","26","41","38","54","34","0","13",
"1500000US250214176012","Block Group 2, Census Tract 4176.01, Norfolk County, Massachusetts","354","84","11","20","0","13","0","13","9","15","0","13","12","19","0","13","0","13","0","13","19","27","39","40","41","40","57","53","59","45","79","64","28","30",
"1500000US250214176013","Block Group 3, Census Tract 4176.01, Norfolk County, Massachusetts","670","217","30","32","53","51","28","46","13","20","10","16","0","13","12","21","103","107","117","157","0","13","31","36","122","86","55","59","81","70","0","13","15","24",
"1500000US250214176014","Block Group 4, Census Tract 4176.01, Norfolk County, Massachusetts","671","151","0","13","62","55","33","33","37","39","35","34","7","13","44","45","46","52","29","35","40","36","90","81","72","48","35","39","57","57","28","34","56","64",
"1500000US250214176021","Block Group 1, Census Tract 4176.02, Norfolk County, Massachusetts","468","104","28","32","0","13","0","13","0","13","0","13","0","13","14","21","16","25","0","13","35","48","31","35","131","72","83","76","0","13","57","42","73","61",
"1500000US250214176022","Block Group 2, Census Tract 4176.02, Norfolk County, Massachusetts","728","216","54","85","24","40","0","13","22","33","11","19","39","54","12","21","40","42","15","22","21","33","0","13","170","111","202","183","16","23","76","64","26","32",
"1500000US250214176023","Block Group 3, Census Tract 4176.02, Norfolk County, Massachusetts","921","199","4","7","244","119","97","63","17","26","0","13","69","61","19","26","0","13","35","42","0","13","62","53","103","77","75","95","0","13","168","120","28","34",
"1500000US250214177021","Block Group 1, Census Tract 4177.02, Norfolk County, Massachusetts","211","70","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","0","13","48","44","53","46","9","13","41","47","21","23","30","25",
"1500000US250214177022","Block Group 2, Census Tract 4177.02, Norfolk County, Massachusetts","437","102","75","82","0","13","7","12","11","18","0","13","0","13","7","12","9","15","21","25","56","38","44","31","69","50","29","24","21","29","44","54","44","32",
"1500000US250214177023","Block Group 3, Census Tract 4177.02, Norfolk County, Massachusetts","367","92","0","13","6","11","0","13","15","23","21","20","41","46","12","19","0","13","0","13","12","16","23","27","36","24","11","13","40","38","80","86","70","38",
"1500000US250214177031","Block Group 1, Census Tract 4177.03, Norfolk County, Massachusetts","426","113","85","74","90","77","23","27","17","29","73","76","17","27","24","39","14","23","0","13","27","30","15","25","28","32","13","20","0","13","0","13","0","13",
"1500000US250214177032","Block Group 2, Census Tract 4177.03, Norfolk County, Massachusetts","293","119","20","33","29","47","0","13","17","27","27","32","16","26","0","13","48","70","18","28","51","80","18","28","20","26","18","28","0","13","11","18","0","13",
"1500000US250214177033","Block Group 3, Census Tract 4177.03, Norfolk County, Massachusetts","412","125","16","22","112","63","96","98","15","24","0","13","0","13","17","27","0","13","49","61","7","12","29","34","0","13","34","53","23","37","14","23","0","13",
"1500000US250214177041","Block Group 1, Census Tract 4177.04, Norfolk County, Massachusetts","821","173","7","11","37","38","0","13","0","13","23","28","0","13","0","13","13","22","0","13","85","82","187","115","124","89","165","125","24","26","87","80","69","61",
"1500000US250214177042","Block Group 2, Census Tract 4177.04, Norfolk County, Massachusetts","880","265","20","30","0","13","12","19","0","13","12","19","47","58","25","41","0","13","20","38","35","55","48","46","321","252","64","76","31","35","205","114","40","38",
"1500000US250214178011","Block Group 1, Census Tract 4178.01, Norfolk County, Massachusetts","269","141","14","23","0","13","0","13","14","22","0","13","0","13","0","13","0","13","15","25","0","13","16","26","89","115","12","21","61","75","14","20","34","34",
"1500000US250214178012","Block Group 2, Census Tract 4178.01, Norfolk County, Massachusetts","365","91","0","13","0","13","0","13","0","13","0","13","25","41","0","13","0","13","15","24","0","13","23","37","29","31","173","79","69","65","5","12","26","30",
"1500000US250214178013","Block Group 3, Census Tract 4178.01, Norfolk County, Massachusetts","540","207","13","20","0","13","0","13","0","13","0","13","0","13","71","109","23","30","0","13","107","129","81","96","0","13","43","68","136","85","15","21","51","37",
"1500000US250214178014","Block Group 4, Census Tract 4178.01, Norfolk County, Massachusetts","290","112","14","22","0","13","18","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","45","95","75","0","13","52","58","13","24","70","63",
"1500000US250214178015","Block Group 5, Census Tract 4178.01, Norfolk County, Massachusetts","620","136","22","41","0","13","87","73","38","61","14","23","0","13","23","30","58","60","34","51","14","23","55","62","36","44","27","32","0","13","95","72","117","78",
"1500000US250214178021","Block Group 1, Census Tract 4178.02, Norfolk County, Massachusetts","586","108","26","31","0","13","51","45","34","34","81","57","0","13","15","22","35","31","25","26","53","37","34","34","101","64","31","36","58","38","0","13","42","41",
"1500000US250214178022","Block Group 2, Census Tract 4178.02, Norfolk County, Massachusetts","642","125","51","38","82","54","144","85","67","53","27","25","33","28","16","17","0","13","5","10","0","13","56","51","28","26","24","33","44","44","13","24","52","62",
"1500000US250214179011","Block Group 1, Census Tract 4179.01, Norfolk County, Massachusetts","944","229","98","86","0","13","46","74","14","21","18","23","11","18","0","13","11","16","11","18","160","109","157","98","157","162","20","31","40","54","152","94","49","50",
"1500000US250214179012","Block Group 2, Census Tract 4179.01, Norfolk County, Massachusetts","559","208","0","13","18","30","47","58","33","52","130","160","12","21","0","13","0","13","51","66","8","14","12","19","101","89","66","66","0","13","62","73","19","31",
"1500000US250214179013","Block Group 3, Census Tract 4179.01, Norfolk County, Massachusetts","394","146","0","13","39","58","14","26","163","153","0","13","41","40","0","13","15","26","14","22","22","36","9","14","23","25","30","28","24","29","0","13","0","13",
